clid	venue	lon	lat	user	year	doy	dow	hour
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	236	1	11	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	237	2	22	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	239	4	11	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	240	5	20	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	110	1	20	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	81	0	12	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	311	5	21	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	294	3	22	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	292	1	20	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	245	2	20	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	239	3	23	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	241	5	20	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	244	1	13	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	274	3	22	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	320	0	14	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	279	1	22	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	286	1	11	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	314	1	21	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	312	6	14	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	335	1	21	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	32	0	14	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2014	363	1	16	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	4	0	14	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	15	4	11	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	26	1	21	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	34	2	17	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	35	3	21	0.259
3	Integrated Fitness_1	-79.9859	40.4294	kristianaaaaaa_	2015	39	0	15	0.259
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2015	45	6	6	0.000
0	There Ultra Lounge	-79.9967	40.4430	larrylawr	2014	25	6	5	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2014	108	5	5	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2015	193	0	5	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2015	193	0	5	0.000
0	There Ultra Lounge	-79.9967	40.4430	DraakSwifttail	2014	187	0	2	0.000
0	There Ultra Lounge	-79.9967	40.4430	benmedina	2014	205	4	5	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2014	312	6	6	0.000
0	There Ultra Lounge	-79.9967	40.4430	sethhoova	2014	341	0	3	0.000
0	There Ultra Lounge	-79.9967	40.4430	chelseyhoughton	2014	61	0	2	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2014	128	4	4	0.000
0	There Ultra Lounge	-79.9967	40.4430	mwilsonua	2014	123	6	3	0.000
0	There Ultra Lounge	-79.9967	40.4430	DraakSwifttail	2014	187	0	2	0.000
0	There Ultra Lounge	-79.9967	40.4430	benmedina	2014	205	4	5	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2014	312	6	6	0.000
0	There Ultra Lounge	-79.9967	40.4430	sethhoova	2014	341	0	3	0.000
0	There Ultra Lounge	-79.9967	40.4430	chelseyhoughton	2014	61	0	2	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2014	128	4	4	0.000
0	There Ultra Lounge	-79.9967	40.4430	mwilsonua	2014	123	6	3	0.000
0	There Ultra Lounge	-79.9967	40.4430	DraakSwifttail	2014	187	0	2	0.000
0	There Ultra Lounge	-79.9967	40.4430	benmedina	2014	205	4	5	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2014	312	6	6	0.000
0	There Ultra Lounge	-79.9967	40.4430	sethhoova	2014	341	0	3	0.000
0	There Ultra Lounge	-79.9967	40.4430	chelseyhoughton	2014	61	0	2	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2014	128	4	4	0.000
0	There Ultra Lounge	-79.9967	40.4430	mwilsonua	2014	123	6	3	0.000
0	There Ultra Lounge	-79.9967	40.4430	louisbohanon	2015	193	0	5	0.000
0	There Ultra Lounge	-79.9967	40.4430	barbarflouds	2015	235	0	4	0.000
0	Huntington Bank	-79.9969	40.4427	MoxieMils	2014	189	2	19	0.000
0	Huntington Bank	-79.9969	40.4427	MoxieMils	2014	189	2	19	0.000
0	Huntington Bank	-79.9969	40.4427	MoxieMils	2014	189	2	19	0.000
0	Penn Station East Coast Subs_2	-79.9988	40.4426	kopitarus	2015	10	6	17	0.000
0	Penn Station East Coast Subs_2	-79.9988	40.4426	kopitarus	2015	10	6	17	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	57	3	16	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	71	3	14	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	43	3	15	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	50	3	14	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	55	1	14	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	58	4	15	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	63	2	14	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	73	5	14	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	77	2	12	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	90	1	14	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	93	4	12	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	94	5	12	0.000
0	Vet Tech Institute	-80.0003	40.4436	Smeagol_Is_Free	2014	112	2	12	0.000
0	Northside Urban Pathways Charter School	-79.9973	40.4443	IPhillyBoy2011	2014	37	4	15	0.000
0	Northside Urban Pathways Charter School	-79.9973	40.4443	IPhillyBoy2011	2014	108	5	23	0.000
0	Northside Urban Pathways Charter School	-79.9973	40.4443	IPhillyBoy2011	2014	126	2	0	0.000
0	Northside Urban Pathways Charter School	-79.9973	40.4443	IPhillyBoy2011	2014	127	3	13	0.000
0	Northside Urban Pathways Charter School	-79.9973	40.4443	IPhillyBoy2011	2014	124	0	17	0.000
0	Northside Urban Pathways Charter School	-79.9973	40.4443	IPhillyBoy2011	2014	122	5	5	0.000
0	Northside Urban Pathways Charter School	-79.9973	40.4443	IPhillyBoy2011	2014	120	3	22	0.000
0	Northside Urban Pathways Charter School	-79.9973	40.4443	IPhillyBoy2011	2014	119	2	14	0.000
0	Sushi & Rolls	-79.9980	40.4382	DeanneZatko	2014	31	5	17	0.000
0	August Henry's	-79.9962	40.4443	autosizing	2015	199	6	0	0.000
0	August Henry's	-79.9962	40.4443	HSHToria	2014	212	4	1	0.000
0	August Henry's	-79.9962	40.4443	NikkiWiser	2015	24	6	21	0.000
0	August Henry's	-79.9962	40.4443	immorley	2014	32	6	23	0.000
0	August Henry's	-79.9962	40.4443	IPhillyBoy2011	2014	37	4	15	0.000
0	August Henry's	-79.9962	40.4443	IPhillyBoy2011	2014	37	4	15	0.000
0	August Henry's	-79.9962	40.4443	IPhillyBoy2011	2014	37	4	18	0.000
0	August Henry's	-79.9962	40.4443	HSHToria	2014	212	4	1	0.000
0	August Henry's	-79.9962	40.4443	NikkiWiser	2015	24	6	21	0.000
0	August Henry's	-79.9962	40.4443	immorley	2014	32	6	23	0.000
0	August Henry's	-79.9962	40.4443	IPhillyBoy2011	2014	37	4	15	0.000
0	August Henry's	-79.9962	40.4443	IPhillyBoy2011	2014	37	4	15	0.000
0	August Henry's	-79.9962	40.4443	IPhillyBoy2011	2014	37	4	18	0.000
0	August Henry's	-79.9962	40.4443	jasondensmore	2014	26	0	3	0.000
0	August Henry's	-79.9962	40.4443	alexveronelli	2014	133	2	23	0.000
0	August Henry's	-79.9962	40.4443	mls328	2014	321	1	23	0.000
0	August Henry's	-79.9962	40.4443	BillPowell92	2015	55	2	19	0.000
0	August Henry's	-79.9962	40.4443	Zhed88	2014	184	4	22	0.000
0	August Henry's	-79.9962	40.4443	NikkiWiser	2014	183	3	22	0.000
0	August Henry's	-79.9962	40.4443	jasondensmore	2014	26	0	3	0.000
0	August Henry's	-79.9962	40.4443	alexveronelli	2014	133	2	23	0.000
0	August Henry's	-79.9962	40.4443	mls328	2014	321	1	23	0.000
0	August Henry's	-79.9962	40.4443	BillPowell92	2015	55	2	19	0.000
0	August Henry's	-79.9962	40.4443	Zhed88	2014	184	4	22	0.000
0	August Henry's	-79.9962	40.4443	NikkiWiser	2014	183	3	22	0.000
0	August Henry's	-79.9962	40.4443	jasondensmore	2014	26	0	3	0.000
0	August Henry's	-79.9962	40.4443	alexveronelli	2014	133	2	23	0.000
1	Carnegie Museum Of Natural History	-79.9505	40.4434	DSquariusRex	2015	297	6	0	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	lisarec	2015	198	5	22	0.172
1	Carnegie Museum Of Natural History	-79.9505	40.4434	tedtrembinski	2015	198	5	23	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	Michaelkytkajr	2014	234	5	18	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	Tamerica531	2014	284	6	14	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	bryan_koval	2014	284	6	16	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	aligator32	2014	48	1	21	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	kwtaylorwriter	2015	174	2	16	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	russianswimmer	2015	244	2	18	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	YoursSociallyLC	2014	46	6	18	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	billybass31	2014	74	6	19	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	IPhillyBoy2011	2014	133	2	3	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	multiple1902	2014	209	1	19	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	heatherjoy74	2014	234	5	18	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	erinf_71	2014	286	1	15	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	heatherjoy74	2014	315	2	17	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	juangaravito	2014	354	6	17	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	russianswimmer	2015	21	3	20	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	reactmatt	2015	30	5	16	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	tomtomcologne	2015	38	6	19	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	Chiliybean	2014	39	6	15	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	ScottBush4	2014	53	6	19	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	PyrateCmdr	2014	51	4	18	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	aaron_fool	2014	168	2	18	0.294
1	Carnegie Museum Of Natural History	-79.9505	40.4434	TeshawnEdmonds	2014	142	4	3	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	Virginia_Delish	2014	123	6	17	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	DonghyunJo_	2014	121	4	20	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	Shammpoop	2014	100	4	16	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	DSquariusRex	2015	297	6	0	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	hzqirfan	2015	284	0	18	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	xbeautyxtruthx	2015	98	3	16	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	DSquariusRex	2015	297	6	0	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	xbeautyxtruthx	2015	98	3	16	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	multiple1902	2014	209	1	19	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	heatherjoy74	2014	234	5	18	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	erinf_71	2014	286	1	15	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	heatherjoy74	2014	315	2	17	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	juangaravito	2014	354	6	17	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	russianswimmer	2015	21	3	20	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	reactmatt	2015	30	5	16	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	tomtomcologne	2015	38	6	19	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	Chiliybean	2014	39	6	15	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	ScottBush4	2014	53	6	19	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	PyrateCmdr	2014	51	4	18	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	aaron_fool	2014	168	2	18	0.294
1	Carnegie Museum Of Natural History	-79.9505	40.4434	TeshawnEdmonds	2014	142	4	3	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	Virginia_Delish	2014	123	6	17	0.200
1	Carnegie Museum Of Natural History	-79.9505	40.4434	DonghyunJo_	2014	121	4	20	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	Shammpoop	2014	100	4	16	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	brlodi	2015	239	4	19	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	PengHome	2014	356	1	19	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	Wagneer11	2014	137	6	18	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	IPhillyBoy2011	2014	135	4	12	0.238
1	Carnegie Museum Of Natural History	-79.9505	40.4434	carlygee	2015	236	1	19	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	BlaqLiner	2015	79	5	18	0.217
1	Carnegie Museum Of Natural History	-79.9505	40.4434	hzqirfan	2015	284	0	18	0.217
0	Highmark Gym	-80.0038	40.4424	AmandaChanguris	2014	58	4	22	0.000
0	Highmark Gym	-80.0038	40.4424	AmandaChanguris	2014	58	4	22	0.000
2	Starbucks_2	-79.9884	40.4408	SimplyxBecause	2014	283	5	15	0.000
2	Starbucks_2	-79.9884	40.4408	SimplyxBecause	2014	283	5	23	0.000
2	Starbucks_2	-79.9884	40.4408	HSHToria	2014	211	3	23	0.000
2	Starbucks_2	-79.9884	40.4408	IPhillyBoy2011	2014	70	2	2	0.000
2	Starbucks_2	-79.9884	40.4408	G33kyG1rl	2015	265	2	12	0.000
2	Starbucks_2	-79.9884	40.4408	ameetchimote	2014	126	2	13	0.000
2	Starbucks_2	-79.9884	40.4408	fharper	2015	226	5	12	0.000
2	Starbucks_2	-79.9884	40.4408	PghRunner74	2014	141	3	11	0.000
2	Starbucks_2	-79.9884	40.4408	ashkress	2014	87	5	13	0.000
2	Starbucks_2	-79.9884	40.4408	DonghyunJo_	2014	120	3	16	0.000
2	Starbucks_2	-79.9884	40.4408	PghRunner74	2014	77	2	11	0.000
2	Starbucks_2	-79.9884	40.4408	ashkress	2014	129	5	10	0.000
2	Starbucks_2	-79.9884	40.4408	techburgh	2015	208	1	14	0.000
2	Starbucks_2	-79.9884	40.4408	fharper	2015	226	5	12	0.000
2	Starbucks_2	-79.9884	40.4408	ashkress	2014	98	2	13	0.000
2	Starbucks_2	-79.9884	40.4408	SunStarrMEdia	2015	242	0	17	0.000
2	Starbucks_2	-79.9884	40.4408	ameetchimote	2014	126	2	13	0.000
2	Starbucks_2	-79.9884	40.4408	techburgh	2015	208	1	14	0.000
2	Starbucks_2	-79.9884	40.4408	G33kyG1rl	2015	265	2	12	0.000
2	Starbucks_2	-79.9884	40.4408	techburgh	2015	285	1	15	0.000
2	Starbucks_2	-79.9884	40.4408	techburgh	2015	233	5	22	0.000
2	Starbucks_2	-79.9884	40.4408	HSHToria	2014	211	3	23	0.000
2	Starbucks_2	-79.9884	40.4408	IPhillyBoy2011	2014	70	2	2	0.000
2	Starbucks_2	-79.9884	40.4408	SimplyxBecause	2014	283	5	15	0.000
2	Starbucks_2	-79.9884	40.4408	SimplyxBecause	2014	283	5	23	0.000
2	Starbucks_2	-79.9884	40.4408	HSHToria	2014	211	3	23	0.000
2	Starbucks_2	-79.9884	40.4408	IPhillyBoy2011	2014	70	2	2	0.000
2	Starbucks_2	-79.9884	40.4408	SimplyxBecause	2014	283	5	15	0.000
2	Starbucks_2	-79.9884	40.4408	SimplyxBecause	2014	283	5	23	0.000
2	Starbucks_2	-79.9884	40.4408	HSHToria	2014	211	3	23	0.000
2	Starbucks_2	-79.9884	40.4408	IPhillyBoy2011	2014	70	2	2	0.000
0	Starbucks_1	-80.0022	40.4402	philsy28	2014	37	4	13	0.000
0	Starbucks_1	-80.0022	40.4402	kristianaaaaaa_	2014	53	6	17	0.000
0	Starbucks_1	-80.0022	40.4402	featherb00	2014	73	5	23	0.000
0	Starbucks_1	-80.0022	40.4402	kristianaaaaaa_	2014	124	0	11	0.000
0	Starbucks_1	-80.0022	40.4402	JessicaRricci	2014	297	5	11	0.000
0	Starbucks_1	-80.0022	40.4402	Bluesbrotha	2014	305	6	21	0.000
0	Starbucks_1	-80.0022	40.4402	lisarec	2014	309	3	17	0.000
0	Starbucks_1	-80.0022	40.4402	Bensia3	2015	39	0	15	0.000
0	Starbucks_1	-80.0022	40.4402	ScoutoFinch	2014	170	4	20	0.000
0	Starbucks_1	-80.0022	40.4402	ALQurayshah	2014	122	5	22	0.000
0	Starbucks_1	-80.0022	40.4402	msaldamando	2014	94	5	19	0.000
0	Starbucks_1	-80.0022	40.4402	jinindy	2014	89	0	20	0.000
0	Starbucks_1	-80.0022	40.4402	larrywshields	2015	207	0	13	0.000
0	Starbucks_1	-80.0022	40.4402	TSHEFF_FRESHA	2015	109	0	18	0.000
0	Starbucks_1	-80.0022	40.4402	Snowboarder331	2015	17	6	17	0.000
0	Starbucks_1	-80.0022	40.4402	Snowboarder331	2015	17	6	17	0.000
0	Starbucks_1	-80.0022	40.4402	lycwolf	2015	193	0	0	0.000
0	Starbucks_1	-80.0022	40.4402	lycwolf	2015	193	0	0	0.000
0	Starbucks_1	-80.0022	40.4402	Snowboarder331	2015	17	6	17	0.000
0	Starbucks_1	-80.0022	40.4402	larrywshields	2015	207	0	13	0.000
0	Starbucks_1	-80.0022	40.4402	lycwolf	2015	193	0	0	0.000
0	Starbucks_1	-80.0022	40.4402	philsy28	2014	37	4	13	0.000
0	Starbucks_1	-80.0022	40.4402	kristianaaaaaa_	2014	53	6	17	0.000
0	Starbucks_1	-80.0022	40.4402	featherb00	2014	73	5	23	0.000
0	Starbucks_1	-80.0022	40.4402	kristianaaaaaa_	2014	124	0	11	0.000
0	Starbucks_1	-80.0022	40.4402	JessicaRricci	2014	297	5	11	0.000
0	Starbucks_1	-80.0022	40.4402	Bluesbrotha	2014	305	6	21	0.000
0	Starbucks_1	-80.0022	40.4402	lisarec	2014	309	3	17	0.000
0	Starbucks_1	-80.0022	40.4402	Bensia3	2015	39	0	15	0.000
0	Starbucks_1	-80.0022	40.4402	ScoutoFinch	2014	170	4	20	0.000
0	Starbucks_1	-80.0022	40.4402	ALQurayshah	2014	122	5	22	0.000
0	Starbucks_1	-80.0022	40.4402	msaldamando	2014	94	5	19	0.000
0	Starbucks_1	-80.0022	40.4402	philsy28	2014	37	4	13	0.000
0	Starbucks_1	-80.0022	40.4402	kristianaaaaaa_	2014	53	6	17	0.000
0	Starbucks_1	-80.0022	40.4402	featherb00	2014	73	5	23	0.000
0	Starbucks_1	-80.0022	40.4402	kristianaaaaaa_	2014	124	0	11	0.000
0	Starbucks_1	-80.0022	40.4402	JessicaRricci	2014	297	5	11	0.000
0	Starbucks_1	-80.0022	40.4402	Bluesbrotha	2014	305	6	21	0.000
0	Starbucks_1	-80.0022	40.4402	lisarec	2014	309	3	17	0.000
0	Starbucks_1	-80.0022	40.4402	Bensia3	2015	39	0	15	0.000
0	Starbucks_1	-80.0022	40.4402	ScoutoFinch	2014	170	4	20	0.000
0	Starbucks_1	-80.0022	40.4402	ALQurayshah	2014	122	5	22	0.000
0	Starbucks_1	-80.0022	40.4402	msaldamando	2014	94	5	19	0.000
1	Starbucks_7	-79.9485	40.4446	scholnicks	2014	219	4	18	0.000
1	Starbucks_7	-79.9485	40.4446	bryan_koval	2014	287	2	20	0.000
1	Starbucks_7	-79.9485	40.4446	Potty_Tow	2014	303	4	14	0.000
1	Starbucks_7	-79.9485	40.4446	Potty_Tow	2014	308	2	13	0.000
1	Starbucks_7	-79.9485	40.4446	galejklol	2014	124	0	19	0.000
1	Starbucks_7	-79.9485	40.4446	galejklol	2014	125	1	19	0.000
1	Starbucks_7	-79.9485	40.4446	russianswimmer	2015	244	2	15	0.000
1	Starbucks_7	-79.9485	40.4446	lisarec	2014	285	0	18	0.000
1	Starbucks_7	-79.9485	40.4446	bryan_koval	2014	274	3	18	0.000
1	Starbucks_7	-79.9485	40.4446	gkbrkerylmz	2014	213	5	18	0.000
1	Starbucks_7	-79.9485	40.4446	MoxieMils	2014	138	0	19	0.000
1	Starbucks_7	-79.9485	40.4446	Potty_Tow	2014	310	4	15	0.000
1	Starbucks_7	-79.9485	40.4446	lisarec	2015	45	6	18	0.000
1	Starbucks_7	-79.9485	40.4446	slash__	2014	183	3	19	0.000
1	Starbucks_7	-79.9485	40.4446	bryan_koval	2015	84	3	17	0.000
1	Starbucks_7	-79.9485	40.4446	bryan_koval	2014	274	3	18	0.000
1	Starbucks_7	-79.9485	40.4446	gkbrkerylmz	2014	213	5	18	0.000
1	Starbucks_7	-79.9485	40.4446	MoxieMils	2014	138	0	19	0.000
1	Starbucks_7	-79.9485	40.4446	Potty_Tow	2014	310	4	15	0.000
1	Starbucks_7	-79.9485	40.4446	lisarec	2015	45	6	18	0.000
1	Starbucks_7	-79.9485	40.4446	slash__	2014	183	3	19	0.000
1	Starbucks_7	-79.9485	40.4446	scholnicks	2014	219	4	18	0.000
1	Starbucks_7	-79.9485	40.4446	bryan_koval	2014	287	2	20	0.000
1	Starbucks_7	-79.9485	40.4446	Potty_Tow	2014	303	4	14	0.000
1	Starbucks_7	-79.9485	40.4446	Potty_Tow	2014	308	2	13	0.000
1	Starbucks_7	-79.9485	40.4446	galejklol	2014	124	0	19	0.000
1	Starbucks_7	-79.9485	40.4446	galejklol	2014	125	1	19	0.000
1	Starbucks_7	-79.9485	40.4446	bryan_koval	2015	84	3	17	0.000
1	Starbucks_7	-79.9485	40.4446	bryan_koval	2015	84	3	17	0.000
1	Starbucks_7	-79.9485	40.4446	scholnicks	2014	219	4	18	0.000
1	Starbucks_7	-79.9485	40.4446	bryan_koval	2014	287	2	20	0.000
1	Starbucks_7	-79.9485	40.4446	Potty_Tow	2014	303	4	14	0.000
1	Starbucks_7	-79.9485	40.4446	Potty_Tow	2014	308	2	13	0.000
1	Starbucks_7	-79.9485	40.4446	galejklol	2014	124	0	19	0.000
1	Starbucks_7	-79.9485	40.4446	galejklol	2014	125	1	19	0.000
1	Starbucks_7	-79.9485	40.4446	BlaqLiner	2015	79	5	18	0.000
1	Starbucks_7	-79.9485	40.4446	bryan_koval	2015	84	3	17	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	99	4	21	0.000
3	Starbucks_4	-79.9840	40.4287	lisarec	2015	99	4	22	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	292	1	10	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	272	2	12	0.000
3	Starbucks_4	-79.9840	40.4287	acetwo2k5	2015	120	4	21	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	266	3	12	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	272	2	12	0.000
3	Starbucks_4	-79.9840	40.4287	lostmethod1	2015	120	4	21	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	185	6	15	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2014	301	2	8	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2014	343	2	19	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2014	349	1	20	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2014	350	2	20	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	11	0	14	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	52	6	13	0.000
3	Starbucks_4	-79.9840	40.4287	OneTribeEnt	2015	56	3	21	0.000
3	Starbucks_4	-79.9840	40.4287	featherb00	2014	134	3	19	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2014	302	3	21	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	85	4	10	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	87	6	19	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	272	2	12	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	283	6	16	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	266	3	12	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	75	1	21	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	77	3	20	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	75	1	21	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	272	2	12	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	185	6	15	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	85	4	10	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	87	6	19	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	85	4	10	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	87	6	19	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	185	6	15	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	185	6	15	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	283	6	16	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2015	266	3	12	0.000
3	Starbucks_4	-79.9840	40.4287	kristianaaaaaa_	2014	303	4	11	0.000
